market,league_code,season,close_odds_band,asian_handicap_line_bucket,over25_price_band,home_away_side,sample_size_bucket,sample_count,settled_count,hit_count,hit_rate,avg_close_odds,roi_proxy_flat_1u,max_fail_streak,max_drawdown_proxy,price_missing_count,settlement_uncertain_count,confidence_flag,risk_flags
ASIAN_HANDICAP,SP1,2023/24,1_75_1_99,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,61,61,36,0.590164,1.888197,0.021639,7,-7.415,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,1_75_1_99,AH_0_25,NOT_FT_OVER25,HOME,LT_100,61,61,27,0.442623,1.886393,-0.109344,6,-9.03,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,1_75_1_99,AH_0_50,NOT_FT_OVER25,AWAY,LT_100,42,42,26,0.619048,1.913095,0.185238,3,-4.19,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,1_75_1_99,AH_0_50,NOT_FT_OVER25,HOME,LT_100,48,48,26,0.541667,1.905,0.031667,5,-6.03,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,1_75_1_99,AH_0_75,NOT_FT_OVER25,AWAY,LT_100,40,40,13,0.325,1.90475,-0.254875,8,-13.19,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,1_75_1_99,AH_0_75,NOT_FT_OVER25,HOME,LT_100,42,42,30,0.714286,1.903571,0.179524,2,-2.36,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,1_75_1_99,AH_1_00,NOT_FT_OVER25,AWAY,LT_100,21,21,8,0.380952,1.876667,-0.04381,2,-2.48,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,1_75_1_99,AH_1_00,NOT_FT_OVER25,HOME,LT_100,12,12,5,0.416667,1.879167,0.1225,2,-3.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,1_75_1_99,AH_1_25_1_50,NOT_FT_OVER25,AWAY,LT_100,25,25,14,0.56,1.9108,0.0148,2,-3.7,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,1_75_1_99,AH_1_25_1_50,NOT_FT_OVER25,HOME,LT_100,30,30,14,0.466667,1.910667,-0.075667,5,-5.11,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,1_75_1_99,AH_GT_1_50,NOT_FT_OVER25,AWAY,LT_100,14,14,9,0.642857,1.905714,0.244286,2,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,1_75_1_99,AH_GT_1_50,NOT_FT_OVER25,HOME,LT_100,12,12,1,0.083333,1.939167,-0.754167,8,-9.05,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,2_00_2_49,AH_0,NOT_FT_OVER25,AWAY,LT_100,22,22,7,0.318182,2.081818,-0.019091,4,-4.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,2_00_2_49,AH_0,NOT_FT_OVER25,HOME,LT_100,9,9,3,0.333333,2.063333,-0.205556,3,-3.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,2_00_2_49,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,46,46,27,0.586957,2.067609,0.187826,4,-4.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,2_00_2_49,AH_0_25,NOT_FT_OVER25,HOME,LT_100,42,42,15,0.357143,2.076905,-0.139286,9,-7.815,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,2_00_2_49,AH_0_50,NOT_FT_OVER25,AWAY,LT_100,28,28,11,0.392857,2.047143,-0.197143,9,-11.94,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,2_00_2_49,AH_0_50,NOT_FT_OVER25,HOME,LT_100,22,22,7,0.318182,2.052727,-0.341364,5,-11.7,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,2_00_2_49,AH_0_75,NOT_FT_OVER25,AWAY,LT_100,28,28,12,0.428571,2.0525,0.006786,5,-6.29,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,2_00_2_49,AH_0_75,NOT_FT_OVER25,HOME,LT_100,23,23,13,0.565217,2.044783,0.104348,2,-3.495,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,2_00_2_49,AH_1_00,NOT_FT_OVER25,AWAY,LT_100,9,9,1,0.111111,2.056667,-0.216667,1,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,2_00_2_49,AH_1_00,NOT_FT_OVER25,HOME,LT_100,18,18,6,0.333333,2.055,-0.031667,2,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,2_00_2_49,AH_1_25_1_50,NOT_FT_OVER25,AWAY,LT_100,18,18,8,0.444444,2.041667,-0.154722,4,-4.39,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,2_00_2_49,AH_1_25_1_50,NOT_FT_OVER25,HOME,LT_100,12,12,6,0.5,2.055,0.148333,2,-2.44,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,2_00_2_49,AH_GT_1_50,NOT_FT_OVER25,AWAY,LT_100,4,4,3,0.75,2.05,0.7925,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2023/24,2_00_2_49,AH_GT_1_50,NOT_FT_OVER25,HOME,LT_100,6,6,4,0.666667,2.061667,0.369167,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_50_1_74,AH_0,NOT_FT_OVER25,HOME,LT_100,3,3,1,0.333333,1.713333,-0.09,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_50_1_74,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,1,1,0,0.0,1.7,-1.0,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_50_1_74,AH_0_25,NOT_FT_OVER25,HOME,LT_100,4,4,1,0.25,1.73,-0.3175,3,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_50_1_74,AH_0_50,NOT_FT_OVER25,AWAY,LT_100,1,1,1,1.0,1.73,0.73,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_50_1_74,AH_0_50,NOT_FT_OVER25,HOME,LT_100,2,2,0,0.0,1.7,-1.0,2,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_50_1_74,AH_0_75,NOT_FT_OVER25,AWAY,LT_100,1,1,1,1.0,1.73,0.73,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_50_1_74,AH_1_00,NOT_FT_OVER25,AWAY,LT_100,2,2,1,0.5,1.73,-0.135,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_50_1_74,AH_1_00,NOT_FT_OVER25,HOME,LT_100,1,1,0,0.0,1.73,0.0,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_50_1_74,AH_1_25_1_50,NOT_FT_OVER25,HOME,LT_100,1,1,1,1.0,1.73,0.73,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_75_1_99,AH_0,NOT_FT_OVER25,AWAY,LT_100,23,23,8,0.347826,1.908696,-0.035652,3,-4.27,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_75_1_99,AH_0,NOT_FT_OVER25,HOME,LT_100,29,29,10,0.344828,1.882414,0.024483,3,-3.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_75_1_99,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,68,68,39,0.573529,1.886324,0.013235,4,-6.955,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_75_1_99,AH_0_25,NOT_FT_OVER25,HOME,LT_100,64,64,28,0.4375,1.888437,-0.127734,7,-11.345,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_75_1_99,AH_0_50,NOT_FT_OVER25,AWAY,LT_100,37,37,24,0.648649,1.902703,0.241081,3,-3.13,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_75_1_99,AH_0_50,NOT_FT_OVER25,HOME,LT_100,46,46,16,0.347826,1.893913,-0.345,8,-16.45,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_75_1_99,AH_0_75,NOT_FT_OVER25,AWAY,LT_100,36,36,16,0.444444,1.917222,-0.142222,4,-6.44,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_75_1_99,AH_0_75,NOT_FT_OVER25,HOME,LT_100,41,41,23,0.560976,1.907805,0.020976,8,-7.1,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_75_1_99,AH_1_00,NOT_FT_OVER25,AWAY,LT_100,11,11,3,0.272727,1.901818,-0.134545,3,-3.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_75_1_99,AH_1_00,NOT_FT_OVER25,HOME,LT_100,13,13,7,0.538462,1.882308,0.337692,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_75_1_99,AH_1_25_1_50,NOT_FT_OVER25,AWAY,LT_100,29,29,15,0.517241,1.929655,-0.048966,5,-7.66,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_75_1_99,AH_1_25_1_50,NOT_FT_OVER25,HOME,LT_100,35,35,14,0.4,1.909429,-0.132429,10,-9.485,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_75_1_99,AH_GT_1_50,NOT_FT_OVER25,AWAY,LT_100,20,20,9,0.45,1.894,-0.099,4,-3.94,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,1_75_1_99,AH_GT_1_50,NOT_FT_OVER25,HOME,LT_100,16,16,11,0.6875,1.905,0.285,2,-2.215,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,2_00_2_49,AH_0,NOT_FT_OVER25,AWAY,LT_100,21,21,6,0.285714,2.070952,-0.027619,2,-5.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,2_00_2_49,AH_0,NOT_FT_OVER25,HOME,LT_100,12,12,4,0.333333,2.0525,-0.066667,2,-2.97,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,2_00_2_49,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,41,41,23,0.560976,2.069512,0.118293,3,-3.975,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,2_00_2_49,AH_0_25,NOT_FT_OVER25,HOME,LT_100,42,42,19,0.452381,2.068571,0.011548,5,-3.95,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,2_00_2_49,AH_0_50,NOT_FT_OVER25,AWAY,LT_100,32,32,20,0.625,2.052812,0.282813,3,-3.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,2_00_2_49,AH_0_50,NOT_FT_OVER25,HOME,LT_100,22,22,9,0.409091,2.046364,-0.163182,4,-7.74,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,2_00_2_49,AH_0_75,NOT_FT_OVER25,AWAY,LT_100,22,22,11,0.5,2.044091,0.065682,7,-5.5,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,2_00_2_49,AH_0_75,NOT_FT_OVER25,HOME,LT_100,18,18,8,0.444444,2.041111,-0.009722,5,-5.44,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,2_00_2_49,AH_1_00,NOT_FT_OVER25,AWAY,LT_100,9,9,2,0.222222,2.062222,-0.095556,1,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,2_00_2_49,AH_1_00,NOT_FT_OVER25,HOME,LT_100,8,8,1,0.125,2.05875,-0.365,2,-2.92,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,2_00_2_49,AH_1_25_1_50,NOT_FT_OVER25,AWAY,LT_100,16,16,10,0.625,2.03875,0.113125,2,-2.425,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,2_00_2_49,AH_1_25_1_50,NOT_FT_OVER25,HOME,LT_100,9,9,5,0.555556,2.037778,0.186667,3,-2.5,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,2_00_2_49,AH_GT_1_50,NOT_FT_OVER25,AWAY,LT_100,10,10,2,0.2,2.037,-0.39,3,-4.5,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,SP1,2024/25,2_00_2_49,AH_GT_1_50,NOT_FT_OVER25,HOME,LT_100,14,14,7,0.5,2.042857,-0.015,3,-3.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_50_1_74,AH_0,NOT_FT_OVER25,AWAY,LT_100,2,2,0,0.0,1.73,-0.5,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_50_1_74,AH_0,NOT_FT_OVER25,HOME,LT_100,3,3,2,0.666667,1.686667,0.47,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_50_1_74,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,2,2,2,1.0,1.73,0.73,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_50_1_74,AH_0_25,NOT_FT_OVER25,HOME,LT_100,5,5,5,1.0,1.718,0.575,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_50_1_74,AH_0_50,NOT_FT_OVER25,HOME,LT_100,1,1,1,1.0,1.73,0.73,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_50_1_74,AH_1_00,NOT_FT_OVER25,AWAY,LT_100,1,1,1,1.0,1.73,0.73,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_50_1_74,AH_1_00,NOT_FT_OVER25,HOME,LT_100,1,1,0,0.0,1.65,-1.0,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_50_1_74,AH_1_25_1_50,NOT_FT_OVER25,AWAY,LT_100,1,1,0,0.0,1.73,-1.0,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_75_1_99,AH_0,NOT_FT_OVER25,AWAY,LT_100,49,49,21,0.428571,1.88898,0.053469,3,-3.47,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_75_1_99,AH_0,NOT_FT_OVER25,HOME,LT_100,58,58,14,0.241379,1.876897,-0.185517,4,-11.74,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_75_1_99,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,91,91,47,0.516484,1.884396,-0.08533,5,-12.875,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_75_1_99,AH_0_25,NOT_FT_OVER25,HOME,LT_100,99,99,52,0.525253,1.875657,0.039848,4,-6.21,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_75_1_99,AH_0_50,NOT_FT_OVER25,AWAY,LT_100,57,57,28,0.491228,1.883333,-0.070526,9,-11.21,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_75_1_99,AH_0_50,NOT_FT_OVER25,HOME,LT_100,49,49,18,0.367347,1.887755,-0.303265,9,-20.11,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_75_1_99,AH_0_75,NOT_FT_OVER25,AWAY,LT_100,36,36,16,0.444444,1.901667,-0.098194,5,-6.89,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_75_1_99,AH_0_75,NOT_FT_OVER25,HOME,LT_100,34,34,19,0.558824,1.882647,0.005441,3,-3.42,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_75_1_99,AH_1_00,NOT_FT_OVER25,AWAY,LT_100,20,20,7,0.35,1.8665,-0.0985,3,-3.6,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_75_1_99,AH_1_00,NOT_FT_OVER25,HOME,LT_100,19,19,3,0.157895,1.862632,-0.218947,3,-5.04,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_75_1_99,AH_1_25_1_50,NOT_FT_OVER25,AWAY,LT_100,30,30,18,0.6,1.861,0.019833,4,-4.025,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_75_1_99,AH_1_25_1_50,NOT_FT_OVER25,HOME,LT_100,19,19,7,0.368421,1.9,-0.193158,4,-4.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_75_1_99,AH_GT_1_50,NOT_FT_OVER25,AWAY,LT_100,4,4,3,0.75,1.875,0.4,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,1_75_1_99,AH_GT_1_50,NOT_FT_OVER25,HOME,LT_100,3,3,2,0.666667,1.873333,0.24,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,2_00_2_49,AH_0,NOT_FT_OVER25,AWAY,LT_100,28,28,8,0.285714,2.063929,0.0125,2,-3.96,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,2_00_2_49,AH_0,NOT_FT_OVER25,HOME,LT_100,18,18,9,0.5,2.033333,0.179444,2,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,2_00_2_49,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,49,49,20,0.408163,2.037143,-0.195204,4,-11.15,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,2_00_2_49,AH_0_25,NOT_FT_OVER25,HOME,LT_100,38,38,16,0.421053,2.045263,-0.046447,4,-5.83,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,2_00_2_49,AH_0_50,NOT_FT_OVER25,AWAY,LT_100,19,19,13,0.684211,2.019474,0.381579,3,-3.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,2_00_2_49,AH_0_50,NOT_FT_OVER25,HOME,LT_100,26,26,16,0.615385,2.029231,0.243846,3,-3.93,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,2_00_2_49,AH_0_75,NOT_FT_OVER25,AWAY,LT_100,12,12,6,0.5,2.02,0.0525,2,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,2_00_2_49,AH_0_75,NOT_FT_OVER25,HOME,LT_100,14,14,7,0.5,2.004286,-0.033571,4,-4.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,2_00_2_49,AH_1_00,NOT_FT_OVER25,AWAY,LT_100,11,11,6,0.545455,2.049091,0.583636,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,2_00_2_49,AH_1_00,NOT_FT_OVER25,HOME,LT_100,12,12,5,0.416667,2.028333,-0.069167,4,-4.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,2_00_2_49,AH_1_25_1_50,NOT_FT_OVER25,AWAY,LT_100,6,6,6,1.0,2.006667,0.921667,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,2_00_2_49,AH_1_25_1_50,NOT_FT_OVER25,HOME,LT_100,18,18,6,0.333333,2.027778,-0.239444,8,-6.5,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,2_00_2_49,AH_GT_1_50,NOT_FT_OVER25,AWAY,LT_100,1,1,0,0.0,2.02,-1.0,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,2_00_2_49,AH_GT_1_50,NOT_FT_OVER25,HOME,LT_100,2,2,0,0.0,2.025,-1.0,2,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,PRICE_MISSING,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,1,1,1,1.0,,,0,0.0,1,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2020/21,PRICE_MISSING,AH_0_25,NOT_FT_OVER25,HOME,LT_100,1,1,0,0.0,,,0,0.0,1,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2021/22,1_50_1_74,AH_0,NOT_FT_OVER25,AWAY,LT_100,2,2,1,0.5,1.715,0.35,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2021/22,1_50_1_74,AH_0,NOT_FT_OVER25,HOME,LT_100,2,2,1,0.5,1.715,0.35,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2021/22,1_50_1_74,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,5,5,3,0.6,1.708,-0.041,2,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2021/22,1_50_1_74,AH_0_25,NOT_FT_OVER25,HOME,LT_100,9,9,3,0.333333,1.676667,-0.446667,4,-4.02,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2021/22,1_50_1_74,AH_0_50,NOT_FT_OVER25,HOME,LT_100,1,1,1,1.0,1.7,0.7,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2021/22,1_50_1_74,AH_0_75,NOT_FT_OVER25,HOME,LT_100,1,1,0,0.0,1.65,-1.0,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,T1,2021/22,1_50_1_74,AH_1_00,NOT_FT_OVER25,AWAY,LT_100,1,1,0,0.0,1.7,0.0,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
